"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENSEMBL"
"10559261",-0.273965686103131,-0.450321877876228,-0.0976094943300336,11.4448961723937,-3.34394442489763,0.00504913501007412,0.102373788418544,-2.17298907907989,"Cd81","ENSMUSG00000037706"
"10559276",0.261808026934487,0.0750578542544307,0.448558199614543,7.90277940294151,3.01769634927901,0.00955665105157986,0.132276773030497,-2.77867375481772,"Kcnq1","ENSMUSG00000009545"
"10559312",-0.0394940287974172,-0.254890625508891,0.175902567914056,10.0606484271242,-0.394680975731484,0.699251619408993,0.844490618676817,-6.29804585853237,"Dhcr7","ENSMUSG00000058454"
"10559324",-0.0573208342608695,-0.234700904297471,0.120059235775732,11.1846090403355,-0.695602721315809,0.498493845326195,0.709871431435606,-6.13087846773525,"Acte1","ENSMUSG00000031085"
"10559361",0.207675341906665,0.0204954939092263,0.394855189904105,7.88783074357273,2.38824807127407,0.0321832783070697,0.206749265920575,-3.91012793797526,"Fgf3","ENSMUSG00000031074"
"10559367",0.201081080968481,-0.0903179045604657,0.492480066497428,8.0452892655621,1.48537724852016,0.160449290791092,0.400614054591898,-5.31477513515199,"Fgf4","ENSMUSG00000050917"
"10559373",0.0983056832264467,-0.126068852058677,0.32268021851157,9.36137992361091,0.943101968355756,0.362223814200269,0.600864042899777,-5.92973002195156,"Fgf15","ENSMUSG00000031073"
"10559377",0.0116777362877688,-0.184524800545831,0.207880273121369,9.79808611171356,0.128117258537884,0.899947661192113,0.953817579867158,-6.3703073091501,"LTO1","ENSMUSG00000031072"
"10559389",0.164069007539032,-0.0439431161681558,0.372081131246221,9.34831986287721,1.69781941238811,0.112492190527264,0.345211456173993,-5.01939066060092,"Mrgprd","ENSMUSG00000051207"
"10559399",0.0290501509749345,-0.151202379066823,0.209302681016692,8.32927425495789,0.346913033335299,0.734012117525246,0.864769661881808,-6.31634215008144,"Oscar","ENSMUSG00000054594"
"10559406",0.1301459011606,-0.279157027303274,0.539448829624473,10.6233553946797,0.684446070973223,0.505290303176658,0.714938404281048,-6.13863256901774,"Tfpt","ENSMUSG00000006335"
"10559420",-0.050131644222733,-0.236589832376705,0.136326543931238,8.23052568815271,-0.578740774169544,0.572306854910197,0.760820954977628,-6.20625046766721,"Tmc4","ENSMUSG00000019734"
"10559436",-0.187195744418487,-0.369781714907213,-0.00460977392976045,8.60157415605407,-2.20689748191471,0.0452154075781701,0.23535516608154,-4.21917806425915,"Mboat7","ENSMUSG00000035596"
"10559446",0.0661356627455695,-0.165459693618235,0.297731019109374,8.42980775712849,0.614694680105505,0.548991158912758,0.744378565079752,-6.18444827995179,"Pirb","ENSMUSG00000058818"
"10559486",0.113963908906931,-0.105070150505063,0.332997968318924,9.20475553253445,1.11997744503547,0.282279962575511,0.529190749147227,-5.75368741578561,"Lair1","ENSMUSG00000055541"
"10559500",0.125513816050839,-0.0807627220140596,0.331790354115738,8.18053663325194,1.30977076242639,0.212154276318451,0.457599194717508,-5.53753499521283,"D030047H15Rik","ENSMUSG00000085886"
"10559509",-0.2695020599371,-0.559557795937723,0.020553676063523,8.72740245404249,-2.00001946580313,0.0660614702604272,0.272869846804218,-4.55789920083448,"Cdc42ep5","ENSMUSG00000063838"
"10559516",-0.12474425312965,-0.373499349664931,0.124010843405632,8.2250620846537,-1.07944905770816,0.299321802183427,0.543258811246587,-5.79627279479897,"Rdh13","ENSMUSG00000008435"
"10559524",0.0174891054481533,-0.177750801908025,0.212729012804332,9.72517036072746,0.192820229388337,0.849974272643626,0.929953497564145,-6.35949126377758,"Ppp1r12c","ENSMUSG00000019254"
"10559547",0.116602762704216,-0.078526484339209,0.311732009747641,9.9973690784216,1.28629346587047,0.219992712975033,0.465988772298993,-5.56571215275382,"Tnnt1","ENSMUSG00000064179"
"10559558",0.196368984871431,-0.0047207032283379,0.397458672971199,9.76617261342187,2.10201923758948,0.0548688169474469,0.253235719016253,-4.39292698542419,"Tnni3","ENSMUSG00000035458"
"10559568",0.0887107033921078,-0.132133846867832,0.309555253652047,11.2028724437619,0.864655140757186,0.402351662146087,0.634237946699437,-5.99939059624702,"Dnaaf3","ENSMUSG00000055809"
"10559580",-0.236627217694114,-0.485637786944048,0.0123833515558202,9.02023395581569,-2.04550482349585,0.0608329943677717,0.263791570872663,-4.48484693189615,"Syt5","ENSMUSG00000004961"
"10559606",0.246534771460867,-0.0540369177727074,0.547106460694441,9.48186270616996,1.76556495920105,0.100094512189995,0.328197682708779,-4.91984458794756,"Tmem86b","ENSMUSG00000045282"
"10559610",-0.0333163080189512,-0.235697800307979,0.169065184270077,11.1263257894169,-0.354355898673331,0.72855346132639,0.862087047502139,-6.31364328970726,"Ppp6r1","ENSMUSG00000052296"
"10559635",-0.0399545718301321,-0.255884971515749,0.175975827855485,10.1489828993008,-0.398296311098719,0.696647948738916,0.842963344427772,-6.29656728840174,"Hspbp1","ENSMUSG00000063802"
"10559644",0.238141199954051,0.012333873336072,0.463948526572029,7.96401482359854,2.27012671941272,0.0401899865690556,0.225366452421193,-4.1125887768103,"Tmem150b","ENSMUSG00000046456"
"10559649",0.218662655041915,-0.111375944442935,0.548701254526766,11.8550704704499,1.42614430948458,0.176571187492517,0.41922881853387,-5.39221121137743,"Cox6b2","ENSMUSG00000051811"
"10559667",-0.0438043765499627,-0.233203365732537,0.145594612632612,9.35348055361634,-0.497844184718044,0.626615795223019,0.797961280778555,-6.25071754503289,"Il11","ENSMUSG00000004371"
"10559673",0.201856493086246,0.0280351617988025,0.375677824373689,8.18035315750683,2.49973081441253,0.0260393346485955,0.192127258332371,-3.71549185755679,"Tmem238","ENSMUSG00000030431"
"10559681",0.527473017295978,0.301158461338112,0.753787573253844,9.30033580010517,5.01696825039187,0.000211218146371131,0.023096605651558,0.875702782538051,"Shisa7","ENSMUSG00000053550"
"10559687",0.0375846685991062,-0.195329312450251,0.270498649648463,8.82065206646259,0.347351163926189,0.733690370161486,0.864560475863688,-6.31618483705214,"Isoc2b","ENSMUSG00000052605"
"10559702",0.230873541505859,0.0157145807992487,0.44603250221247,7.93328516957737,2.30976778002009,0.0373131034637478,0.217997325950344,-4.04510941202582,"Zfp579","ENSMUSG00000051550"
"10559713",0.119100362035864,-0.124952015125428,0.363152739197156,8.81472627423474,1.0504699448116,0.311968601777726,0.554566054233706,-5.82591723299902,"Zfp784","ENSMUSG00000043290"
"10559720",-0.155894738444723,-0.390763139576173,0.0789736626867266,10.7610119946302,-1.42876386590583,0.175830727159265,0.418358288157149,-5.38883482307223,"Rasl2-9","ENSMUSG00000083649"
"10559764",-0.011384806125846,-0.226774367694021,0.204004755442329,8.44662614459114,-0.113777026332533,0.911091527099031,0.959594557341239,-6.37211575829008,"Zfp787","ENSMUSG00000046792"
"10559766",0.054303933987682,-0.134804862388376,0.24341273036374,8.85242843952301,0.618120509689917,0.546797048340303,0.742811578203406,-6.1823060896553,"Zfp583","ENSMUSG00000030443"
"10559784",0.254914185362343,-0.159160688575086,0.668989059299772,8.57871233733542,1.32516121707044,0.207138858592826,0.452174821246377,-5.51885153234211,"Or6z6","ENSMUSG00000034583"
"10559788",0.235741563792558,-0.019269019265332,0.490752146850448,8.52866321789674,1.98990135469254,0.0672792579099404,0.274867653782898,-4.57403274234391,"Or10am5","ENSMUSG00000048067"
"10559796",-0.00340954557985072,-0.264197052460854,0.257377961301152,8.51554209683055,-0.0281425411564857,0.977960811763662,0.990702611271148,-6.37845553602849,"Peg3","ENSMUSG00000002265"
"10559820",-0.409330691067197,-0.582759839756154,-0.235901542378239,7.93797453715404,-5.08049242554391,0.000188358176003561,0.0218727874121538,0.985647470345724,"Zfp954","ENSMUSG00000062116"
"10559853",-0.00115500155111042,-0.198558835963347,0.196248832861126,9.59251307910629,-0.0125944896845416,0.990135794727154,0.996387338897036,-6.378786103477,"Clcn4","ENSMUSG00000000605"
"10560004",0.0765458782026403,-0.100643424502519,0.2537351809078,8.77019569020368,0.92990354379527,0.368773526749067,0.60555411995131,-5.9418221186557,"Aurkc","ENSMUSG00000070837"
"10560023",0.0352185209117718,-0.155611444655438,0.226048486478981,8.18867205711421,0.397263013448324,0.697391698215421,0.843520848101885,-6.29699122129663,"Zfp551","ENSMUSG00000034071"
"10560035",-0.0374243501796328,-0.270768772842143,0.195920072482877,8.6152414892172,-0.345231515740043,0.735247446548721,0.865540786428199,-6.31694409765859,"Zscan18","ENSMUSG00000070822"
"10560043",-0.0550255315898623,-0.246602382036971,0.136551318857246,10.0459142800024,-0.618265210405524,0.546704479766246,0.742742248093882,-6.18221536026089,"Zfp329","ENSMUSG00000057894"
"10560058",0.0573723653605067,-0.119030672080881,0.233775402801895,8.05197710295629,0.700084219479386,0.495779100901389,0.708181212718517,-6.12773095238048,"Zbtb45","ENSMUSG00000049600"
"10560078",0.119861797067231,-0.0704125016034631,0.310136095737925,8.17326096345619,1.35598300581857,0.197383145585094,0.441551223344787,-5.48093704378769,"Mzf1","ENSMUSG00000030380"
"10560089",0.292953353248244,-0.147280783435306,0.733187489931794,9.21674565167651,1.43241331597288,0.17480345181933,0.41746930140025,-5.38412346744661,"Vmn1r86","ENSMUSG00000070816"
"10560097",0.067336528516985,-0.132116715375065,0.266789772409035,8.29660519879149,0.726713470923299,0.479830542606616,0.69553453784827,-6.10864249592202,"Zswim9","ENSMUSG00000070814"
"10560139",-0.140173605388749,-0.354035498529696,0.073688287752198,10.0114827836875,-1.41086814771104,0.180940940410459,0.424084775538693,-5.41181061688857,"Nlrp5-ps","ENSMUSG00000121301"
"10560174",0.0952969549067212,-0.183267242517231,0.373861152330673,11.5733449180646,0.736389042467743,0.474113732749246,0.690437775468629,-6.10154396887717,"Selenow","ENSMUSG00000041571"
"10560181",-0.082137652104331,-0.295760685769588,0.131485381560926,11.5920292598048,-0.827652055638923,0.422277045548045,0.649307494283616,-6.0303786332881,"Nop53","ENSMUSG00000041560"
"10560190",-0.0511042765074104,-0.296421529533782,0.194212976518961,8.38490988771405,-0.448417696213777,0.660974247063401,0.821532003074423,-6.27471728849054,"Ehd2","ENSMUSG00000074364"
"10560202",0.344383757825147,0.150625443232784,0.538142072417511,8.29716921303737,3.82592017310842,0.00197517091302058,0.0686812359328012,-1.27453174054313,"Bicra","ENSMUSG00000070808"
"10560237",0.252384659104296,0.0143184187199382,0.490450899488654,8.06145313581203,2.28201624460788,0.0393058347022921,0.223471871088966,-4.09240116477649,"C5ar2","ENSMUSG00000074361"
"10560247",0.147911596917413,-0.0866177606393993,0.382440954474225,8.66962300832695,1.35755865791776,0.196894643767828,0.441254021003857,-5.47898112834456,"Ccdc9","ENSMUSG00000041375"
"10560260",-0.272731097045481,-0.479311560916216,-0.0661506331747465,11.2962140489827,-2.84183594371353,0.0134629969000499,0.152768261784641,-3.10142127489165,"Sae1","ENSMUSG00000052833"
"10560270",0.144216693125515,-0.0708239411459867,0.359257327397016,8.05762736149966,1.4436057142777,0.171684010628004,0.414266291672901,-5.36961993767524,"Npas1","ENSMUSG00000001988"
"10560300",0.0124536105707397,-0.192459884435728,0.217367105577207,9.95101793344881,0.130821255309874,0.897848757839085,0.953195084839169,-6.36994233814951,"Fkrp","ENSMUSG00000048920"
"10560304",-0.0426837685947643,-0.253442615882077,0.168075078692548,12.1511009615897,-0.435943828578825,0.66977689822979,0.828041498170988,-6.28039023990164,"Calm3","ENSMUSG00000019370"
"10560315",-0.0478545211691949,-0.271672479427114,0.175963437088724,10.8114448449471,-0.460237113485711,0.65268135591203,0.815361556952486,-6.2691988313502,"Ppp5c","ENSMUSG00000003099"
"10560329",0.310677395294713,0.0575328610174408,0.563821929571985,9.52470012442223,2.64176810428744,0.0198303683214778,0.174170401285511,-3.46324633972445,"Hif3a","ENSMUSG00000004328"
"10560385",0.110421243146439,-0.278333905134061,0.499176391426938,9.11247637064669,0.611406526885167,0.551101639035683,0.745487943333973,-6.18649380956212,"Psg23","ENSMUSG00000074359"
"10560434",-0.014214427805411,-0.191909148434283,0.163480292823461,9.05906796290054,-0.172190207318158,0.865846063988768,0.93844929879434,-6.36341147982301,"Qpctl","ENSMUSG00000030407"
"10560443",0.350933788742986,0.146533016787234,0.555334560698737,8.36846168406989,3.6956960459964,0.00254245966743424,0.0770113362721819,-1.51682969327367,"Gipr","ENSMUSG00000030406"
"10560481",0.435455895562078,0.237143148393576,0.633768642730581,8.07253463500088,4.72658133731409,0.000358933002464145,0.0302579819433253,0.366118723833723,"Fosb","ENSMUSG00000003545"
"10560487",-0.0071817030800787,-0.194508427829476,0.180145021669318,8.80958457826028,-0.0825241951917389,0.935442606298048,0.972058262108969,-6.37531535907941,"Polr1g","ENSMUSG00000047649"
"10560505",0.185635654252828,-0.0357292399607218,0.407000548466378,7.9024715448669,1.80512065917552,0.0934298835611814,0.318734568432775,-4.8606196648664,"A930016O22Rik","ENSMUSG00000040705"
"10560510",-0.0366813689760442,-0.262824867132059,0.189462129179971,9.0721464646876,-0.349152391794445,0.732368161407835,0.864431178269522,-6.31553604913808,"Mark4","ENSMUSG00000030397"
"10560530",-0.0903277532607536,-0.420184907384186,0.239529400862679,8.55756266159562,-0.589452606102441,0.565305736044811,0.755928294215559,-6.19988508871627,"Bloc1s3","ENSMUSG00000057667"
"10560532",0.00870596502047435,-0.203499751583268,0.220911681624217,9.53286907819493,0.088310721001758,0.930928105723305,0.970154290215307,-6.37479969944708,"Ppp1r37","ENSMUSG00000051403"
"10560548",0.00503447257231885,-0.172750813106859,0.182819758251497,9.36562444883214,0.0609553398613605,0.952289185882407,0.979376693316054,-6.37692991561028,"Gemin7","ENSMUSG00000044709"
"10560551",0.10833803618139,-0.0992210139517661,0.315897086314545,9.68599415183444,1.12355122153571,0.280813043857399,0.528025522251382,-5.74986998080724,"Clasrp","ENSMUSG00000061028"
"10560618",-0.73879813734795,-1.15426891833269,-0.323327356363207,8.47243463075573,-3.82770885884576,0.00196834829047817,0.0686812359328012,-1.27120877647283,"Apoc1","ENSMUSG00000040564"
"10560624",-0.315580378064823,-0.530100888673466,-0.101059867456179,10.3940395041431,-3.16661133433939,0.00714306431498528,0.119382634714843,-2.50300756425058,"Apoe","ENSMUSG00000002985"
"10560655",0.206705944563034,-0.0218582423083744,0.435270131434443,8.17623508859478,1.94669707073727,0.0727137286615526,0.283786851222804,-4.64242977231442,"Bcam","ENSMUSG00000002980"
"10560685",0.148413003984048,-0.0408602519927136,0.33768625996081,7.96270377388525,1.68785950700669,0.114424438738081,0.34690536239876,-5.03381870775239,"Bcl3","ENSMUSG00000053175"
"10560702",0.140699778746082,-0.0844887936507334,0.365888351142898,8.35103766848893,1.34493302735021,0.200836798274278,0.445655843831712,-5.49460567993588,"Ceacam19","ENSMUSG00000049848"
"10560709",-0.268116901925958,-0.494990797302248,-0.0412430065496669,8.56061925297896,-2.54386029285388,0.0239328459503662,0.185357767055175,-3.63759788486722,"Pvr","ENSMUSG00000040511"
"10560719",0.160112456966909,-0.0773146639531727,0.397539577886991,8.1187438367488,1.45160477300657,0.169483129832197,0.411816083130622,-5.35920443009668,"Igsf23","ENSMUSG00000040498"
"10560826",0.0142465182549585,-0.193630576206636,0.222123612716553,8.44334602901796,0.147521626736646,0.884903815642158,0.947759174410296,-6.36751978493205,"Zfp109","ENSMUSG00000074283"
"10560832",-0.121267128776342,-0.459298901022827,0.216764643470143,9.10740583097104,-0.772216655466817,0.453311373698941,0.674535471447675,-6.07450907655803,"Zfp61","ENSMUSG00000050605"
"10560842",-0.24281701388998,-0.505999461409044,0.0203654336290851,8.93152978544533,-1.9859841785574,0.0677562149588557,0.275487359597746,-4.58026713705927,"Zfp94","ENSMUSG00000074282"
"10560851",-0.188388690368456,-0.510613546135764,0.133836165398852,10.3293457750498,-1.25848887533975,0.229573374323677,0.476271537474515,-5.59857086197446,"Tescl","ENSMUSG00000055826"
"10560856",0.0389795843606159,-0.150823647815297,0.228782816536529,11.592800577611,0.442066079427211,0.665450079519617,0.824973571719189,-6.27762532996021,"Irgc","ENSMUSG00000062028"
"10560862",0.0756687861294203,-0.12679691474174,0.278134487000581,9.1103509414163,0.804486753909994,0.435073932755483,0.659637739674973,-6.04915691517366,"Pinlyp","ENSMUSG00000011632"
"10560873",-0.288746859183284,-0.521022676032784,-0.0564710423337831,10.9975776459707,-2.6758814240635,0.0185680549016239,0.170653098587216,-3.40204260130637,"Tex101","ENSMUSG00000062773"
"10560880",-0.112574843132925,-0.325811571815813,0.100661885549963,10.9181833319897,-1.13640446387866,0.275584878607628,0.523203976872683,-5.73605778027967,"Lypd11","ENSMUSG00000058717"
"10560886",0.196230759738122,-0.0578424530017421,0.450303972477986,8.02446465183533,1.66250055078774,0.119475902862575,0.353622570488485,-5.07030782106345,"Cd177","ENSMUSG00000052212"
"10560911",-0.081398453754121,-0.301280323489569,0.138483415981327,10.3642430593118,-0.796856878140237,0.439342911120973,0.663802744134536,-6.05523621846501,"Rabac1","ENSMUSG00000003380"
"10561004",0.294856162054079,0.0797779030970546,0.509934421011103,9.16293858539528,2.95098694282381,0.0108853549176865,0.13904485856642,-2.90152182049055,"Erf","ENSMUSG00000040857"
"10561008",0.0336088651170083,-0.15335218894509,0.220569919179107,8.11336498958378,0.38695128361142,0.704831550027234,0.848045657615356,-6.30116290429357,"Ceacam1","ENSMUSG00000074272"
"10561025",0.121960485684657,-0.204231740350762,0.448152711720076,8.22656247958389,0.804820686226917,0.434887705949817,0.659467213219755,-6.04888964692065,"Cnfn","ENSMUSG00000063651"
"10561047",0.0668419051521833,-0.182830871337122,0.316514681641489,8.47264341833601,0.576276912575025,0.573923678472697,0.76234696145935,-6.20769890269293,"Cxcl17","ENSMUSG00000060188"
"10561055",0.0852070269310967,-0.0940343520225954,0.264448405884789,10.5793964152103,1.02327114434763,0.324191439477466,0.566218919052205,-5.85311989269811,"Ceacam2","ENSMUSG00000054385"
"10561059",0.241371323091431,0.00891683948320657,0.473825806699656,8.11614929828425,2.23512252631631,0.0429031718867694,0.23057693267498,-4.17176032049066,"Erich4","ENSMUSG00000074261"
"10561063",-0.136379505857072,-0.374281310095515,0.101522298381371,10.0629400857709,-1.23397104352345,0.23829323450903,0.484837270290462,-5.62707799466675,"Bckdha","ENSMUSG00000060376"
"10561073",0.172733007768635,-0.020465212626399,0.365931228163668,9.28664732079015,1.92453496379928,0.075654008770859,0.288962118506893,-4.67719743114711,"Tmem91","ENSMUSG00000061702"
"10561078",0.245621482609581,0.0174433888475223,0.47379957637164,9.88409023774178,2.31710648489127,0.0368023483708232,0.21726449741555,-4.03256399375813,"Ccdc97","ENSMUSG00000002608"
"10561104",-0.110018791566211,-0.288940884809822,0.0689033016773998,10.0647546733521,-1.32359918717214,0.207643483882947,0.452749841166545,-5.52075538110256,"Axl","ENSMUSG00000002602"
"10561128",0.0311503699533879,-0.176628515216792,0.238929255123567,8.05429239818272,0.322712203637388,0.751863620214523,0.875329060271193,-6.32472843512519,"Cyp2s1","ENSMUSG00000040703"
"10561138",-0.100239468270768,-0.292619059775242,0.0921401232337067,10.6767750401929,-1.12158798383934,0.281618173719969,0.528732577494405,-5.75196831167288,"Rpl37a","ENSMUSG00000046330"
"10561140",-0.116969376891946,-0.313958054674453,0.080019300890562,10.4617962325573,-1.27815788349234,0.22276240032051,0.469437566256966,-5.5753843742823,"Mrpl41","ENSMUSG00000036850"
"10561170",-0.0668676357721425,-0.251258754267539,0.117523482723254,11.9777131968918,-0.780601823198473,0.448526727870665,0.67081376623733,-6.06801231103224,"Egln2","ENSMUSG00000058709"
"10561178",0.0362106866881696,-0.152549609984448,0.224970983360788,10.2294795273208,0.412933104489814,0.686147858992927,0.837625924115674,-6.29044687269177,"Rab4b","ENSMUSG00000053291"
"10561187",0.0574893459601347,-0.142127096497769,0.257105788418038,8.20934232807523,0.619932847445822,0.545638276287845,0.742189332022243,-6.18116828272418,"Mia","ENSMUSG00000089661"
"10561194",0.186330866640808,-0.0105348096236305,0.383196542905246,10.6951087759886,2.03736289627375,0.0617399706124737,0.265341704756803,-4.49798552510075,"Snrpa","ENSMUSG00000061479"
"10561204",-0.0523539969908394,-0.259356348461133,0.154648354479455,8.50751026252713,-0.544412585646614,0.595048243047512,0.775827335259453,-6.22590045151629,"Itpkc","ENSMUSG00000003752"
"10561212",0.0666394525273057,-0.161628807301632,0.294907712356243,9.28963913678858,0.628404786343328,0.540239548632763,0.738531790387576,-6.17580786768561,"Ltbp4","ENSMUSG00000040488"
"10561247",0.131109323636259,-0.0500557020342795,0.312274349306798,8.10077109189075,1.55780397939047,0.142438164921497,0.382010605803324,-5.21707890716259,"Shkbp1","ENSMUSG00000089832"
"10561266",0.117379806672412,-0.0650190869582436,0.299778700303067,9.41484312142678,1.38523922903346,0.188472659038308,0.431540348063299,-5.44434322341645,"Sptbn4","ENSMUSG00000011751"
"10561306",-0.307939511479263,-0.530059366346406,-0.0858196566121189,10.9676494916578,-2.98422543250083,0.010201936038457,0.135725773418176,-2.84036939441191,"Pld3","ENSMUSG00000003363"
"10561323",-0.0784659586686771,-0.305856456231139,0.148924538893785,9.36595182987546,-0.742784042413413,0.470358238237897,0.687375694566341,-6.09680482438636,"Map3k10","ENSMUSG00000040390"
"10561337",-0.0585610390872754,-0.262400289291759,0.145278211117208,8.99073498947727,-0.618407221915087,0.546613639953287,0.742706893597964,-6.18212629755977,"Zfp974","ENSMUSG00000070709"
"10561345",-0.15613996436483,-0.359727781504229,0.0474478527745678,8.21236488843117,-1.65088142784885,0.121854715098582,0.356883044564027,-5.08690710612326,"Zfp780b","ENSMUSG00000063047"
"10561351",-0.0874069714671379,-0.335108385756779,0.160294442822503,8.94542744178994,-0.759575902520599,0.460584693510307,0.679646511597063,-6.08418187098714,"Zfp850","ENSMUSG00000096916"
"10561356",-0.151447284560842,-0.328691293681343,0.0257967245596581,9.82851137066852,-1.83926165947207,0.0879992189969392,0.310053107754054,-4.80887371478271,"Psmc4","ENSMUSG00000030603"
"10561369",0.100367688850933,-0.109767237785588,0.310502615487454,10.9474371029138,1.02813293845854,0.321981418724306,0.564066782038279,-5.84830187333253,"Selenov","ENSMUSG00000046750"
"10561376",0.0567611676020789,-0.203762157802834,0.317284493006992,8.36959383011551,0.468984294650288,0.64657462549222,0.812372430227421,-6.26502531418551,"Dll3","ENSMUSG00000003436"
"10561388",-0.159232005926947,-0.373029185922841,0.0545651740689481,9.40245158346076,-1.60317888940167,0.132057529752728,0.37073544812685,-5.15425170513202,"Timm50","ENSMUSG00000003438"
"10561401",-0.0628355751703043,-0.263157548469145,0.137486398128536,11.6228088168862,-0.675197144553438,0.510965629176674,0.71887328664672,-6.14497225248097,"Supt5","ENSMUSG00000003435"
"10561431",0.257673929195681,0.0652800928814603,0.450067765509902,9.53469950460321,2.88292216538865,0.0124289393137775,0.147216649636593,-3.02635286460476,"Plekhg2","ENSMUSG00000037552"
"10561453",-0.289178024220453,-0.552053288544137,-0.0263027598967692,8.12894855462943,-2.3679316127495,0.0334428380229945,0.209412558009323,-3.94524123434016,"Zfp36","ENSMUSG00000044786"
"10561456",-0.164727995561993,-0.386894562263318,0.0574385711393307,10.0683563925641,-1.59603460006716,0.133647450077351,0.372636961108351,-5.16422455390818,"Med29","ENSMUSG00000003444"
"10561461",0.0839385531117763,-0.109399766508068,0.277276872731621,10.8238058564613,0.934538356551619,0.366464201033572,0.603852715995544,-5.93759278498857,"Samd4b","ENSMUSG00000109336"
"10561474",0.255440060498729,0.0304743841208255,0.480405736876633,10.6487216365035,2.44414146272754,0.0289473350691947,0.199145387342939,-3.81294546753372,"Ifnl2","ENSMUSG00000059128"
"10561485",-0.119244608225434,-0.352307795907873,0.113818579457004,9.1041679169554,-1.10133302089115,0.29002681457745,0.535800570773609,-5.77343993219952,"Pak4","ENSMUSG00000030602"
"10561513",-0.0506004850328113,-0.256908527398489,0.155707557332866,8.07404143458263,-0.527949172498793,0.606115935452582,0.784310511845045,-6.23491708323393,"Mrps12","ENSMUSG00000045948"
"10561527",0.0398411728576168,-0.188851197051238,0.268533542766472,10.3231368785312,0.375002386531693,0.713492091593481,0.853755709198141,-6.30586274439128,"Actn4","ENSMUSG00000054808"
"10561552",-0.0690957729626755,-0.251151694438563,0.112960148513212,10.9403863458869,-0.816959001267919,0.428153288635902,0.654032751155241,-6.03910645978795,"Eif3k","ENSMUSG00000053565"
"10561561",-0.000274488975997751,-0.180776224992287,0.180227247040292,8.27693108459818,-0.00327338520875225,0.99743616458869,0.999150586811187,-6.37886329930447,"Ryr1","ENSMUSG00000030592"
"10561673",0.62330649996322,0.277561120691906,0.969051879234533,9.63367407387616,3.88059985363074,0.00177709667908592,0.0657984207746988,-1.17302360603962,"Spred3","ENSMUSG00000037239"
"10561690",0.236224075829427,0.0437945749850011,0.428653576673853,12.0681557334899,2.64244585452501,0.0198044961286035,0.174170401285511,-3.46203254840121,"Catsperg1","ENSMUSG00000049676"
"10561702",0.0214483276000493,-0.199501933386069,0.242398588586168,8.26877117144184,0.208954874744458,0.83760769922473,0.923416304524023,-6.35611826632599,"Kcnk6","ENSMUSG00000046410"
"10561706",0.116307003237689,-0.0875209413748686,0.320134947850247,9.81757383650655,1.22827533979513,0.240355788636222,0.486891999114359,-5.63363706334224,"2200002D01Rik","ENSMUSG00000030587"
"10561712",-0.0676023314389805,-0.322001883439516,0.186797220561555,11.8960130576867,-0.572003812679231,0.576733458823376,0.764036183727568,-6.21019700715252,"Spint2","ENSMUSG00000074227"
"10561721",0.350509269068717,0.164136642594309,0.536881895543125,10.0078047642241,4.04828401273369,0.00128705211923459,0.0562074112042338,-0.862851429653109,"Sipa1l3","ENSMUSG00000030583"
"10561777",-0.132308867503368,-0.433589600648472,0.168971865641737,8.77038677419317,-0.945303322709123,0.361139337577737,0.60023093860699,-5.9276987133372,"Zfp940","ENSMUSG00000050855"
"10561831",-0.0623760821543941,-0.323395358055704,0.198643193746916,8.22226811764556,-0.514397802327007,0.615302382034383,0.790591500066164,-6.24213969972359,"Zfp566","ENSMUSG00000078768"
"10561854",-0.0652204322556844,-0.415424635349539,0.28498377083817,10.2708936235861,-0.400881403774589,0.69478866919602,0.842491692498512,-6.29550198994024,"Tbcb","ENSMUSG00000006095"
"10561861",0.145502723630222,-0.0388356536359119,0.329841100896355,8.36089215300565,1.69906093475863,0.112253350161342,0.345211456173993,-5.01758838830176,"Ovol3","ENSMUSG00000100512"
"10561868",0.131446090129906,-0.0704713807050356,0.333363560964848,12.3081164409459,1.40128788279426,0.183726742940103,0.426367161172834,-5.42402304680084,"Wdr62","ENSMUSG00000037020"
"10561907",-0.0500329932964044,-0.233924024840841,0.133858038248033,9.62184704114121,-0.585665347779349,0.56777579334931,0.757613379530347,-6.20214828293859,"Sdhaf1","ENSMUSG00000074211"
"10561911",0.120792835705452,-0.0911095255139244,0.332695196924829,8.08164585196277,1.22704071229718,0.240804720628103,0.487412544301537,-5.63505566789439,"Lrfn3","ENSMUSG00000036957"
"10561920",0.247897955769365,-0.0188358135031054,0.514631725041835,8.01517228648014,2.0005459691112,0.0659986583627732,0.272781573104126,-4.55705850052854,"Hcst","ENSMUSG00000064109"
"10561927",0.000848726568168782,-0.183893800097904,0.185591253234242,8.8930129740966,0.00988904857449034,0.992254655027204,0.997041970731069,-6.37881785093693,"Aplp1","ENSMUSG00000006651"
"10561942",0.153450055590103,-0.0657165459847274,0.372616657164933,7.95389568014601,1.50711457021016,0.154851735679937,0.395400631065475,-5.28579539653784,"Kirrel2","ENSMUSG00000036915"
"10561983",0.207915192431483,-0.0153081473175493,0.431138532180515,8.97825907943441,2.00493461893444,0.065477219369265,0.271803415501524,-4.55004635352201,"Proser3","ENSMUSG00000036864"
