"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOMF_3_5_EXONUCLEASE_ACTIVITY",0.625990491283677,0.973451486987172,0.0565299525056311,-0.305478661806777,-0.884471181094459,19,"Parn; Cnot6"
"GOMF_AMIDE_BINDING",0.571428571428571,0.973451486987172,0.0550211117163117,-0.224336208729883,-0.927135799269307,89,"Gstm6; Soat1; Ppp3ca; Gltp; Eci2; Gstm1; Gstm4; Cst3; Ftcd; Ager; Gstm3; Ppid; Lbp; Itm2a; Oxtr; Gss; Acaca; Gstm2; Msr1; Sardh; Naa80; Ppp3r1; Pik3r1; Mgst2; Hnf4a; Scarb1; Ngfr; Pank3; Vdac1"
"GOMF_ANTIGEN_BINDING",0.708994708994709,0.973451486987172,0.0755015292281669,0.262034349614299,0.825585798311752,17,"H2-Aa; Ppp2r1a"
"GOMF_ATPASE_BINDING",0.620795107033639,0.973451486987172,0.0552495663125249,-0.246695214905982,-0.89939539595243,48,"Tcirg1; Derl1; Pde4d; Ppp3ca; Adcy10; Syvn1; Grpel1; Atp1b2; Tmem106b; Trpc1; Dnajc10; Abca1; Ank2; Rala; Pik3r1; Nop58; Nsfl1c; Atp6v1e1; Ezr"
"GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.686708860759494,0.973451486987172,0.0521630305460055,-0.282798982982378,-0.842466080457246,21,"Atp5mg; Atp6v0e2; Atp1b2; Atp2b2; Atp6v0e; Atp6v1g2; Atp6v1e1"
"GOMF_CARBOHYDRATE_BINDING",0.667157584683358,0.973451486987172,0.0501934252649434,-0.221933825042325,-0.87444002292243,72,"Mrc1; Prps1; Fam3c; C4a; Prps2; Rpe; Enpp1; Galnt18; Hk2; Clec4f; Pomgnt1; Lman2l; Chid1; Acr; H2-Eb1; Pfkm; Gaa; Grifin; Cd34; Mgat2; Clec4g; Mlec; Cdipt; Ugp2; Gnpnat1; G6pd2; Plod1; Galnt7; Pygb; Sele; Pgls; Gbe1; P4ha1; Eng; Lman1"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA",0.72781954887218,0.973451486987172,0.0471642455670861,-0.22512376286576,-0.841358159074224,54,"Kars1; Trmt2b; Dalrd3; Pus1; Tyw5; Gatb; Ptrhd1; Etf1; Vars1; Pus10; Ankzf1; Mars1; Gars1; Dars2; Nsun3; Trnt1; Rpp40; Dtd1; Dus2; Tars1; Trmt10a; Sars1"
"GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY",0.607894736842105,0.973451486987172,0.0833634065110386,0.282542931286112,0.877630674981917,16,"Rpsa; Bcam; Igsf9"
"GOMF_CHROMATIN_BINDING",0.665071770334928,0.973451486987172,0.11378726182188,0.174450111496273,0.936447312624045,273,"Hdac4; Parp1; H2ax; L3mbtl1; Ccnt1; Smarca5; Nr1h3; Zfp609; Nfat5; Polr3d; Klf14; Hnrnpu; Jun; Ncaph; Polr3gl; L3mbtl4; Exo1; Wdhd1; Cdc45; Mbd6; Tpr; Irf3; Ncaph2; Paf1; Stat3; H2ap; Ercc6; Epop; H1f1; Nucks1; Tle4; Zeb1; Hmgn5; Cdk9; Mta3; Pcgf1; Rbmx; Mlh3; Obi1; Ttf1; Hmgn1; Cdyl; Stat5b; Nono; Taf5; Gli1; Tox2; Rcor1; Primpol; Chd2; Xbp1; Ovol2; Gata1; Nap1l1; Hsf1; Per1; Lcor; Ikzf5; Cux1; Smarcc2; Kat5; Hmga1; Gabpa; Hdgfl3; Cbx8; Mcm8"
"GOMF_CHROMATIN_DNA_BINDING",0.724340175953079,0.973451486987172,0.0797705918628453,0.207543384066028,0.853572588994081,52,"H2ax; Nr1h3; Hnrnpu; Stat3; H2ap; H1f1; Hmgn5; Hmgn1; Tox2; Xbp1; Gata1; Hsf1; Per1"
"GOMF_CYCLIN_BINDING",0.625,0.973451486987172,0.0577308549299813,-0.331074600722137,-0.898916543932756,15,"Cdkn1b; Ube3d; Cdk5rap3; Ciz1; Tnfaip1; Cdk1; Cdk12"
"GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING",0.608557844690967,0.973451486987172,0.0578529757032509,-0.310131420467393,-0.897942599764301,19,"Dynlt3; Dynll1; Dynlrb1; Dnaaf6rt; Dnah7b; Hook3; Dnah10; Frrs1l"
"GOMF_EXONUCLEASE_ACTIVITY",0.624649859943978,0.973451486987172,0.0852884689790502,0.242375949055695,0.889178717638303,31,"Alkbh2; Rexo4; Exo1; Dcp2; Polrmt; Enpp2; Dclre1a; Nme1; Toe1; Pde12"
"GOMF_FATTY_ACID_BINDING",0.652733118971061,0.973451486987172,0.0552495663125249,-0.316773185221634,-0.873725367830484,16,"Gpr31b; Ptgds; Hnf4a; Cd36; Gstp1; Prr7; Nme2; Arhgdia; Acox1; Insr; Fabp3"
"GOMF_GAMMA_TUBULIN_BINDING",0.733153638814016,0.973451486987172,0.0747385227439092,0.249372045825548,0.796047476991569,19,"Git1; Bloc1s2; Arhgef7; Mark4; Nme1; Pak1; Ndrg1; Brca2; Rad51d; Tubgcp5; Spatc1"
"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING",0.689458689458689,0.973451486987172,0.0808589150280032,0.231936210683375,0.854442865186366,32,"Ahr; Hnrnpu; Jun"
"GOMF_G_PROTEIN_ACTIVITY",0.625668449197861,0.973451486987172,0.0826646449123753,0.250677939939221,0.881875527246839,26,"Ran; Sar1a; Rap1a; Rab11b; Sar1b"
"GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING",0.598052851182198,0.973451486987172,0.0525898950623616,-0.220834444651843,-0.923871222349632,96,"Rpgrip1; Ccl28; Reep2; Sh3gl1; Dnajc14; Cxcl12; Aplp1; Pde4d; C3; Nedd4; Wnt4; Agtr1a; Htr5b"
"GOMF_HISTONE_BINDING",0.578397212543554,0.973451486987172,0.102449405629826,0.201501964053837,0.947304271793582,98,"Hdac4; H2ax; L3mbtl1; Rbbp4; Vps72; Jak2; Smarca5; L3mbtl4; Ttll12; Fh1; Zmynd11"
"GOMF_HORMONE_BINDING",0.656509695290859,0.973451486987172,0.0819778796501272,0.239569765408648,0.857863445600802,29,"Slc39a9; C2cd2l; Abhd2; Drd4; Sec61b; Adcyap1r1; Galr3; Glp2r; Npr3; Prlr; Ctsh"
"GOMF_HSP90_PROTEIN_BINDING",0.568,0.973451486987172,0.0878312634480124,0.27526446482651,0.936388626413998,23,"Ahr; Nup62; Ago2; Stub1; Erbb2; Hsf1"
"GOMF_IMMUNE_RECEPTOR_ACTIVITY",0.587859424920128,0.973451486987172,0.0598603117764473,-0.293648765378485,-0.918478920127746,25,"Ifngr1; Ifnar1; Il4ra"
"GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.613636363636364,0.973451486987172,0.0585937568945671,-0.33327154881159,-0.904881583170026,15,"Atp11a; Atp8b5; Vmp1; Ano1; Abca1; Tmem41b; Abcg1"
"GOMF_KINASE_REGULATOR_ACTIVITY",0.720588235294118,0.973451486987172,0.0925528864684773,0.188841102220326,0.904758647204556,115,"Rheb; Ccnt1; Ghrl; Camk2n1; Pik3r6; Cit; Ccnq; Ankrd54; Spred2; Trem2; Hspb1; Ercc6; Cab39l; Vac14; Sh3bp5; Dazap2; Pik3r2; Vegfa; Tgfb1; Socs7; Topbp1; Tgfa; Als2; Parva; Cdk5r2; Cdkn2d"
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",0.642405063291139,0.973451486987172,0.0552495663125249,-0.292644353679042,-0.871795715146859,21,"Kars1; Dalrd3; Vars1; Mars1; Gars1; Dars2"
"GOMF_LIPID_TRANSPORTER_ACTIVITY",0.7217125382263,0.973451486987172,0.0483117581055019,-0.23090073793986,-0.841812277162628,48,"Apoa2; Atp11a; Atp8b5; Gltp; Vmp1; Abcd1; Ano1; Slc27a6; Abcb11; Slc27a1; Abca1; Tmem41b; Abcg1; Mttp; Pctp; Osbpl2; Stard4; Cd36; Atp9a; Atp10d; Pitpnb; Abca14"
"GOMF_MANGANESE_ION_BINDING",0.605388272583201,0.973451486987172,0.0580983576873206,-0.309066788811542,-0.905159012929056,20,"Adcy10; Dyrk2; Idi1; Pomgnt1; Extl2; Mgat2; Cdipt; Slc11a2; Tdp2; Abl1; Glul; Lap3"
"GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING",0.6176,0.973451486987172,0.057609110864425,-0.31152355890186,-0.886105869706588,18,"Mapkapk3; Dusp10; Stau2; Map3k1; Cdk5rap3; Ep300; Abl1; Dusp16; Ptprj; Mapkapk5; Mical2; Plcb4"
"GOMF_MODIFIED_AMINO_ACID_BINDING",0.729166666666667,0.973451486987172,0.0802023444698144,0.212605264548322,0.850578588191083,47,"Hspa8; Anxa6; Sytl2; Trem2; Mme; Anxa1; Osbpl10; Mmut"
"GOMF_MOLECULAR_ADAPTOR_ACTIVITY",0.698025551684088,0.973451486987172,0.0372254009247509,-0.182931762990269,-0.923618007464866,475,"Akap12; Sh3rf1; Fhl2; Cdkn1b; Med7; Akirin2; Phf2; Pa2g4; Dyrk1a; Elk1; Dmap1; Phf10; Fgf2; Nbn; Kmt2c; Crebbp; Hdgf; Septin7; Ifnar1; Ybx1; Hip1r; Acss2; Smyd1; Wdr77; Hif1an; Tdrd3; Fbxw11; Ap2s1; Taf15; Cstpp1; Wnt4; Kdm2b; Hnrnpc; Ccdc124; Chchd3; Kctd17; Lpin3; Fis1; Vps11; Zfp748; Cnot6; Cbfa2t3; Bend6; Cops5; Erg28; Hnrnpa2b1; Pus1; Tab3; Rap2c; Smarca2; Trim32; Snap23; Dusp19; Nrg1; Calcoco1; Gphn; Pdzk1; Ager; Ripk1; Alyref2; Napg; Trim52; Mllt3; Fkbp5; Stap2; Cir1; Irak1bp1; Nab1; Med29; Sap30; Suv39h2; Pxn; Atp1b2; Akap13; Trim13; Wwtr1; Cul4a; Lmo2; Akirin1; Med17; Fem1al; Racgap1; Tbc1d31; Stx16; Ecsit; Ticam2; Rhno1; Nolc1; Eny2; Mbd2; Carm1; Ptpn14; Ddx1; Sec22b; Zbtb32; Wnk1; Med14; Tcf4; Psip1; mt-Tq; Tsg101; Sub1; Lamtor2; Srsf3; Trim14; Gon4l; Frs2; Kdm7a; Trim25; Ark2n; Sfmbt1; Faf2; Vcl; Btaf1; Gab2; Ank2; Napa; Pex6; Sgta; Rbbp8; Det1; Gabarapl1; Sra1; Mms19"
"GOMF_MOLECULAR_CARRIER_ACTIVITY",0.60968660968661,0.973451486987172,0.0875697115548511,0.245218591125064,0.903374574330244,32,"Vps72; Atox1; Emc2; Ranbp6; Pex5; Get3; Asf1b"
"GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY",0.680933852140078,0.973451486987172,0.0434506826723125,-0.198556197226405,-0.90538243926953,181,"Cdkn1b; Lxn; Rpl11; Frat1; Cast; Cst13; Apoa2; Pkig; Bod1; Kcnk2; Dynll1; C3; Ppp1r11; Lypd1; Nedd4; Mbip; Tnni3; Hnrnpc; Ppp1r2; Prkar2b; Cst3; Dusp19; Socs1; Wfikkn1; Col7a1; Akt1s1; Inhca; Elfn1; Rps15"
"GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY",0.564024390243902,0.973451486987172,0.0959206777921745,0.208435059590885,0.936779452411716,75,"Kcnip4; Kcnip2; Kcnj6; Atp5pb; Catsper4; Rasa3; Scn7a; Chrna7; Atp5f1d; Pkd1l3; Piezo1; Kcnmb3; Lrrc26; Kcnab3; Trpm8; Atp6v1a"
"GOMF_MRNA_BINDING",0.665354330708661,0.973451486987172,0.101350743797099,0.182404052822815,0.923824748738425,157,"Lsm14a; Nova1; Srsf1; Exosc8; Jrk; Hnrnpu; Srrm2; Cpeb4; Ssb; Nsrp1; Tpr; Mir505; mt-Tp; Thoc5; Cluh; Secisbp2l; Pum3; Luc7l3; Ago2; Slirp; Tex13c1; Larp7; Rps2; Rbmx; Larp6; Snrnp70; mt-Ts1; Secisbp2; Mettl3; Sf3b6; Eif4a3; Eif2s2; Zar1; Exosc9; Rpl5; Eefsec"
"GOMF_MYOSIN_BINDING",0.683760683760684,0.973451486987172,0.0813027345384498,0.232318194260562,0.855850075993098,32,"Vezt; Fxyd1; Gipc1; Stx1a; Rab11b; Hap1; Larp6; Vamp2"
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.670418006430868,0.973451486987172,0.0540088272801684,-0.312410691185053,-0.861692715179966,16,"Anxa9; Htr5b; Grm1; Chrna5"
"GOMF_OLFACTORY_RECEPTOR_ACTIVITY",0.597765363128492,0.973451486987172,0.0875697115548511,0.243554414155844,0.931605764330342,37,"Or5d45; Or13f5; Or5d44; Or10g1; Or4e2; Or6d12; Or2h1; Or2y1f; Or6b13; Or2t44; Or2ag18; Or10q3; Or14j9; Or6d13; Or5bb10; Or6c8"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS",0.698591549295775,0.973451486987172,0.0795564677235957,0.23762579658815,0.857121744074873,30,"Adh4; Akr1b8; Dbt; Ogdhl; Aldh7a1; Htatip2; Pdhb; Mrps36; Akr1cl; Far2"
"GOMF_PEPTIDASE_REGULATOR_ACTIVITY",0.708333333333333,0.973451486987172,0.047925896705813,-0.219397276312023,-0.846754557323301,66,"Lxn; Cast; Cst13; C3; Psme2; Cst3; Fn1; Psme1; Ctsl; Wfikkn1; Col7a1"
"GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY",0.720447284345048,0.973451486987172,0.0503964322442957,-0.267011706835656,-0.835163137293572,25,"Bod1; Ppp1r11; Ppp1r2; Elfn1; Ppp1r1b; Phactr1; Ppp1r9b; Ppp1r14b"
"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY",0.649425287356322,0.973451486987172,0.0845557442441281,0.220016642955025,0.891760463696843,48,"Ppp1r16a; Igbp1; Ppp2r1a; Phactr4; Pabir1; Ppp4r2; Ptpa; Ppp1r14a"
"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING",0.584527220630373,0.973451486987172,0.0902635484340068,0.246078310198732,0.929311525309643,35,"Alox15; Sytl2; Sdcbp2; Chmp3; Dnm1; Twf1"
"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",0.649122807017544,0.973451486987172,0.0551351763385257,-0.282964067505841,-0.866177632907073,23,"Atp11a; Atp8b5; Gltp; Vmp1; Ano1; Abca1; Tmem41b; Abcg1; Mttp"
"GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",0.573333333333333,0.973451486987172,0.0574877409561325,-0.2368353929988,-0.928974426224589,71,"Ptpn12; Ublcp1; Dusp22; Ppp3ca; Mtm1; Ppp1ca; Dusp4; Fig4; Dusp19; Rngtt; Lrriq4; Tns1; Dusp10; Ptprk; Ptprg; Pgp; Ptpn14; Dusp9; Ptpro; Ppp3r1; Dnajc6; Ptprb; Ssh1; Pgam5; Acp2; Ssu72; Ppm1f; Rpap2; Ppp4c"
"GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY",0.627049180327869,0.973451486987172,0.0495901956956338,-0.209744492716759,-0.919309417533,136,"Ptpn12; Inpp5f; Ublcp1; Pde4d; Dusp22; Phospho1; Ppp3ca; Mtm1; Lpin3; Ppp1ca; Alpl; Samhd1; Pip4p2; Dusp4; Plcz1; Fig4; Dusp19; Enpp1; Rngtt; Lrriq4; Pfkfb1; Tns1; Mtmr1; Inpp4a; Dusp10; Plcg2; Ptprk; Ptprg; Pgp; Ptpn14; Dusp9; Smpd4; Nt5dc1; Fra10ac1; Ocrl; Smpdl3a"
"GOMF_PRE_MRNA_BINDING",0.698412698412698,0.973451486987172,0.0762797180809272,0.264748823715268,0.834138231498256,17,"Snrpc; Hnrnpu; Srsf2"
"GOMF_PROTEIN_DIMERIZATION_ACTIVITY",0.629834254143646,0.973451486987172,0.127505315300183,0.171939982670573,0.958527802302,372,"Ahr; Supv3l1; Parp1; Snrpc; H2ax; Map3k5; Slc25a27; Bst2; Ran; Prdm9; Ppp2r1a; Cenpa; Alx1; Fbln5; Mesp2; Nfs1; Pld6; Katna1; Vps4b; Sdcbp2; Taf8; Chmp1a; Slc7a8; Ripk2; Nae1; Ywhah; Dnm1; Chrac1; Tpr; Nudt5; Irf3; Xpa; Stat3; Pdss1; H2ap; Pex11b; Hspb1; Mme; Impa2; Chrna7; Dnm1l; Mkln1; Erp29; Ptpa; Siah1a; Mmut; Pik3r2; Hspb6; Mtus2; Stub1; Bok; Pdgfa; Nars1; Mcl1; Gca; Stat5b; Mettl3; Erbb2; Gen1; Nscme3l; Bnip3; Mga; Nr0b1; Gtf2a1"
"GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING",0.657575757575758,0.973451486987172,0.086794975677172,0.203478149388195,0.889320270648495,66,"Ahr; Hspa8; Dnajb3; Nup62; Sod1; Dnajc1; Iqcg; Ago2; Erp29; Hspb6; Stub1"
"GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY",0.720403022670025,0.973451486987172,0.0395172228473919,-0.186623386873172,-0.891071316383468,267,"Kars1; Rasip1; Gstm6; Apoa2; Efr3a; Miga1; Sppl3; Bmpr1a; Inpp5f; Bard1; Hip1r; Hif1an; Cpq; Prps1; Tenm3; Gstm1; Rela; Gstm4; Dck; Hps4; Txn1; Sohlh2; Chmp4b; Odc1; Stk26; Izumo3; Tyw5; Abcd1; Syt3; Rpe; Enpp1; AU021092; Ripk1; Grpel1; Mtmr1; Smchd1; Gstm3; Ssbp1; Casr; Tpst1; Glce; Wwtr1; Elavl1; Cenpf; Slk; Ano1; Map3k11; Gadd45a; Nacc2; Gss; Cyp2r1; Rom1; Wdr54; B2m; Snf8; Carm1; Cisd1; H2-K1; Pip4k2a; H2-Q6; Gla; Zbtb16; Gstm2; Rbm11; Tsg101; Dars2; Pdk2; Abcg1"
"GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY",0.634408602150538,0.973451486987172,0.0429311093452583,-0.189795961609074,-0.943897553427283,409,"Akap12; Sh3rf1; Fhl2; Med7; Akirin2; Phf2; Pa2g4; Dyrk1a; Elk1; Dmap1; Phf10; Fgf2; Nbn; Kmt2c; Crebbp; Hdgf; Ifnar1; Ybx1; Hip1r; Acss2; Smyd1; Wdr77; Hif1an; Tdrd3; Fbxw11; Ap2s1; Taf15; Cstpp1; Wnt4; Kdm2b; Hnrnpc; Ccdc124; Kctd17; Lpin3; Vps11; Zfp748; Cnot6; Cbfa2t3; Bend6; Cops5; Erg28; Hnrnpa2b1; Pus1; Rap2c; Smarca2; Trim32; Snap23; Dusp19; Nrg1; Calcoco1; Pdzk1; Ripk1; Alyref2; Napg; Trim52; Fkbp5; Stap2; Cir1; Irak1bp1; Nab1; Med29; Sap30; Suv39h2; Pxn; Atp1b2; Akap13; Trim13; Wwtr1; Cul4a; Lmo2; Akirin1; Med17; Fem1al; Racgap1; Stx16; Ticam2; Rhno1; Nolc1; Eny2; Carm1; Ptpn14; Ddx1; Sec22b; Zbtb32; Wnk1; Med14; Tcf4; Psip1; Tsg101; Sub1; Srsf3; Trim14; Gon4l; Frs2; Kdm7a; Trim25; Ark2n; Sfmbt1; Faf2; Btaf1; Gab2; Ank2; Napa; Pex6; Rbbp8; Det1; Gabarapl1; Sra1; Mms19"
"GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY",0.583850931677019,0.973451486987172,0.0588438169595807,-0.268609159155822,-0.926657442576964,37,"Etfbkmt; Kmt2c; Mettl23; Smyd1; Dph5; Suv39h2; Setd1b; Carm1; Setdb2; N6amt1; Eed"
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",0.601286173633441,0.973451486987172,0.0590954798717342,-0.328011333815046,-0.904722484921194,16,"Cdkn1b; Pkig; Prkar2b; Akt1s1; Hexim2; Wnk1"
"GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.619047619047619,0.973451486987172,0.0826646449123753,0.281299163596033,0.886283019320557,17,"Slc25a24; Slc35b1; Slc35b3; Slc25a54; Slc25a31; Slc25a17; Slc17a9; Slc33a1"
"GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING",0.733050847457627,0.973451486987172,0.0439759278026345,-0.206716067869652,-0.850555304528358,88,"Tma16; Sbds; Abcf1; Rpl35; Derl1; Pqbp1; Maip1; Hnrnpc; Cd2bp2; Ppp1ca; Eral1; Nemf"
"GOMF_SERINE_HYDROLASE_ACTIVITY",0.732732732732733,0.973451486987172,0.046788296531803,-0.230256422663499,-0.839483643504638,47,"Sec11a; C1rl; Prss33; Dpp6; Tysnd1; Prepl; Tpp1; Klk1b4; Klk1b27; Prss46; Acr; Klk1b24; Try5; Gzmn"
"GOMF_SNRNA_BINDING",0.717333333333333,0.973451486987172,0.0753093764172773,0.245689224583495,0.835780222040134,23,"Ccnt1; Hnrnpu; Cdk9; Larp7; Snrnp70"
"GOMF_STEROL_BINDING",0.692675159235669,0.973451486987172,0.0520570030732099,-0.274018524901186,-0.845316217618827,24,"Soat1; Apoa2; Tmem199; Vdac1; Osbpl2; Erlin1; Stard4; Cyp11a1; Cd81; Slc38a9; Tspo; Gramd1a"
"GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME",0.656509695290859,0.973451486987172,0.0481183992657975,-0.212796586284678,-0.903259216015993,105,"Rps27a; Rpl11; Rpl14; Rpl35; Mrpl35; Mrps14; Rps16; Mrpl1; Mrps35; Rps15; Mrpl22; Rps15a; Rps4x; Rpl13a; Rps19; Rpl30; Rps25; Mrpl16; Mrps15; Rps21; Rps6; Mrpl52; Rpl15; Mrps5; Mrpl27; Rps27"
"GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE",0.5952,0.973451486987172,0.0593487680335629,-0.318738484177913,-0.906628194435868,18,"Erc1; Septin7; Erc2; Ppfia2; Dbnl; Pls3; Dlg2"
"GOMF_SYMPORTER_ACTIVITY",0.630252100840336,0.973451486987172,0.0847985102819124,0.241944631647923,0.88759638960191,31,"Slc6a14; Slc38a1; Slc17a7"
"GOMF_TRANSCRIPTION_COACTIVATOR_BINDING",0.724522292993631,0.973451486987172,0.0499913914024592,-0.261536245535014,-0.825787644802796,26,"Crebbp; Six1; Tfam; Foxo1; Rela"
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS",0.702702702702703,0.973451486987172,0.048701086452153,-0.219147342966841,-0.860309426379573,73,"Etfbkmt; Trmt2b; Kmt2c; Mettl23; Tpmt; Smyd1; Gamt; Mettl15; Ftcd; Dph5; 2700097O09Rik; Suv39h2; Shmt2; Setd1b; Carm1; Mettl14; Setdb2; N6amt1; Eed"
"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING",0.719219219219219,0.973451486987172,0.0476387259290825,-0.232099985961854,-0.846205024896882,47,"Eif2b4; Eif3a; Eif2s3y; Tsfm; Eif4a1; Eif3h; Etf1"
"GOMF_TRNA_BINDING",0.675925925925926,0.973451486987172,0.0517405459873163,-0.248875478273008,-0.866982102629194,39,"Kars1; Eif2s3y; Dalrd3; Pus1; Tyw5; Nemf"
"GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.679873217115689,0.973451486987172,0.0526973085708419,-0.291617111568879,-0.854054419356791,20,"Ube2q1; Ufc1; Ube2s; Ube2e3; Ube2dnl1; Ube2g2; Ube2e2; Atg3"
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",0.702922077922078,0.973451486987172,0.0522693317499306,-0.308346474960981,-0.837206318458727,15,"Cdkn1b; Rpl11"
"GOMF_VITAMIN_B6_BINDING",0.683042789223455,0.973451486987172,0.0524827622635459,-0.290407434392382,-0.850511656955008,20,"Mtarc2; Got1; Oat; Hdc; Sgpl1; Shmt2; Cisd1"
"GOMF_VITAMIN_BINDING",0.724340175953079,0.973451486987172,0.0797705918628453,0.207307821814558,0.845837623687987,50,"Gad2; Lmbrd1; Nfs1; Gadl1; Adh4; Pam; Akr1b8; Mmut"
"GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY",0.692077727952167,0.973451486987172,0.0491927521045191,-0.23637340541203,-0.848187081879259,43,"Vdac3; Kcns3; Kcnk2; Clcn6; Kcnq3; Kcng2; Cacng2; Ano1; Lrrc52; Kcnma1; Lrrc55; Itgav; Kcnk6; Tpcn2; Kcnab1; Vdac1"
"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY",0.727027027027027,0.973451486987172,0.0753093764172773,0.241007008193128,0.803786398023897,21,"Kcnip2; Kcnj6"
"GOMF_ALCOHOL_BINDING",0.767885532591415,0.973738740643633,0.0472587336673259,-0.243720637232686,-0.784077151972741,28,"Soat1; Apoa2; Adh1; Trpc1; Cdipt; Vdac1; Osbpl2; Erlin1; Stard4; Cyp11a1; Cd81; Slc38a9; Tspo; Gramd1a"
"GOMF_AMINOPEPTIDASE_ACTIVITY",0.743506493506494,0.973738740643633,0.0496901392724606,-0.295342760662934,-0.801899309435405,15,"Rnpep; Dpp3; Ctsl; Erap1"
"GOMF_BETA_CATENIN_BINDING",0.785276073619632,0.973738740643633,0.0445961615888961,-0.228311694237027,-0.799133302816818,40,"Ctnna1; Foxo1; Cdh2; Foxo3; Calcoco1; Sox17; Tax1bp3; Pxn; Ptprk; Cdh6; Tcf4; Vcl; Ep300; Tcf7l2"
"GOMF_CHOLESTEROL_BINDING",0.776545166402536,0.973738740643633,0.0466015072985992,-0.26587809774833,-0.778672976940531,20,"Soat1; Apoa2; Vdac1; Osbpl2; Erlin1; Stard4; Cyp11a1; Cd81; Slc38a9; Tspo; Gramd1a"
"GOMF_CLATHRIN_BINDING",0.763955342902711,0.973738740643633,0.0476387259290825,-0.257583252925118,-0.788484750950144,23,"Clint1; Hip1r; Syt3; Tom1l1; Sclt1; Gpr107; Dnajc6"
"GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",0.787061994609164,0.973738740643633,0.0711327399327894,0.235783011509389,0.752668450900978,19,"Ago1"
"GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY",0.769433465085639,0.973738740643633,0.0385579101998489,-0.193026209221765,-0.869195500770356,169,"Zfp595; Tbx19; Foxl2; Zfp606; Gmeb1; Elk1; Elf1; Usf3; Six1; Zfp819; Zfp974; Klf7; Msgn1; Foxo1; Rela; Zfp131; Zfp748; Atf5; Foxo3; Sohlh2; Zfp457; Tead1; Srebf1; Sox17; Klf6; Onecut3; Zfp384; Etv1; Dbp; Osr2; Runx2; Pbx3; Pax5; Zfp143; Gata4"
"GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",0.776190476190476,0.973738740643633,0.0466948041282054,-0.258448624482284,-0.779640916882589,22,"Parn; Cnot6"
"GOMF_GTPASE_BINDING",0.783448275862069,0.973738740643633,0.0398406946073899,-0.192967929437247,-0.845215002150634,139,"Stoml2; Rasip1; Sh3gl1; Erc1; Daam1; Pqbp1; Evi5l; Cdc42ep3; Cyrib; Ybx1; Fmnl1; C9orf72; Hps4; Strn3; Arhgap1; Dennd10; Marchf5; Cdc42bpb; Chm; Gas8; Ulk1"
