"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENSEMBL","GENE_ID"
"10348062",0.0449967838925438,-0.180202435999441,0.270196003784528,7.98164426921249,0.430162021347472,0.673884464553287,0.840941910287879,-6.32292814510813,"B3gnt7","ENSMUSG00000079445","ENSMUSG00000079445"
"10546092",-0.0384654260875866,-0.214933424262672,0.138002572087499,9.7596175780541,-0.469269210439434,0.646387300636539,0.824217362492617,-6.30480661954654,"Rab7","ENSMUSG00000079477","ENSMUSG00000079477"
"10552284",0.0611577249039763,-0.136001184956854,0.258316634764807,9.8880993721886,0.667809180138498,0.515542294840449,0.742204814290439,-6.18962541030775,"Pin4","ENSMUSG00000079480","ENSMUSG00000079480"
"10601099",0.337664075020039,0.157806802292832,0.517521347747245,9.40998230547735,4.04179540294919,0.00130692969039408,0.0614642545054274,-0.898586933965658,"Med12","ENSMUSG00000079487","ENSMUSG00000079487"
"10481337",0.290475432502811,0.11062957437233,0.470321290633293,9.3200033913561,3.47717411962508,0.00389959762386562,0.0993127741285468,-1.95215983969487,"Cfap77","ENSMUSG00000079502","ENSMUSG00000079502"
"10605729",-0.116738304030917,-0.311189203252646,0.0777125951908112,9.60780533616935,-1.29247126299573,0.217939989459713,0.494128573881367,-5.59655922810584,"Zfx","ENSMUSG00000079509","ENSMUSG00000079509"
"10545479",0.0693059854437315,-0.137926078753061,0.276538049640524,13.1399192220453,0.719997953531379,0.483841152896157,0.720386843669276,-6.15307884398267,"Tmsb10","ENSMUSG00000079523","ENSMUSG00000079523"
"10521057",-0.0641431452170892,-0.241365263240635,0.113078972806457,11.139230798596,-0.779201537469205,0.449343443096319,0.698334552385273,-6.10855654003903,"Maea","ENSMUSG00000079562","ENSMUSG00000079562"
"10585180",0.139103839436474,-0.0616216168322768,0.339829295705224,9.1925905685508,1.49194954168282,0.158773225208974,0.431832680124838,-5.34364583801745,"Gm11149","ENSMUSG00000079564","ENSMUSG00000079564"
"10449596",-6.10561826225613e-05,-0.161522031923567,0.161399919558322,8.89298645671655,-0.000814103359556054,0.999362380975633,0.999696036530727,-6.41905522886749,"Tmem217","ENSMUSG00000079580","ENSMUSG00000079580"
"10443112",-0.0325094360885703,-0.206076529381909,0.141057657204768,9.41473107117221,-0.403236204029221,0.693106201610798,0.850479505409358,-6.33451411209569,"Zbtb9","ENSMUSG00000079605","ENSMUSG00000079605"
"10604072",-0.455688951223702,-0.741659895822766,-0.169718006624639,8.97810110219099,-3.43055242651408,0.00427110994171764,0.10285756534883,-2.03946759058955,"Rpl39","ENSMUSG00000079641","ENSMUSG00000079641"
"10519607",-0.111755098072297,-0.322413144922521,0.0989029487779279,10.8621656399852,-1.14210691945563,0.273318486805654,0.549985168011963,-5.7685295605211,"Tmem243","ENSMUSG00000079659","ENSMUSG00000079659"
"10518364",0.00520633510120762,-0.174869018350776,0.185281688553191,8.52990030790539,0.0622436875119313,0.95128351646355,0.980337175063729,-6.4170290352858,"Rps19-ps3","ENSMUSG00000080059","ENSMUSG00000080059"
"10460517",0.119451832485591,-0.142236391673547,0.381140056644729,10.1770080348453,0.982711658674493,0.343083042733809,0.614082961778821,-5.93158501905035,"Brms1","ENSMUSG00000080268","ENSMUSG00000080268"
"10442087",0.323619339906882,0.0737426732330838,0.573496006580681,9.97741672102301,2.78821484911615,0.0149578917398002,0.173210316168022,-3.23090286726286,"Spaca6","ENSMUSG00000080316","ENSMUSG00000080316"
"10386236",-0.305141245000204,-0.510999108730737,-0.0992833812696702,8.99186672080478,-3.19117722770649,0.00681913642588421,0.124837868368087,-2.48691496279579,"H2bc26","ENSMUSG00000080712","ENSMUSG00000080712"
"10353773",0.156802355118726,-0.064622705515858,0.37822741575331,10.4634227643729,1.52455564726519,0.150514960220492,0.422611277501498,-5.29982234028421,"Gm15455","ENSMUSG00000081402","ENSMUSG00000081402"
"10426544",-0.209810812580094,-0.38316321619967,-0.0364584089605185,9.49221730285096,-2.6056463438085,0.0212785295567479,0.196753395497773,-3.56064620539258,"Slc48a1","ENSMUSG00000081534","ENSMUSG00000081534"
"10541065",0.0494291835353109,-0.156955592219546,0.255813959290167,8.15416019255226,0.515612278693065,0.614488714670963,0.807035658190843,-6.28136310483859,"Or6d13","ENSMUSG00000081649","ENSMUSG00000081649"
"10380250",0.216358375524544,0.016832975517716,0.415883775531372,8.4123137251836,2.33449524552168,0.0356444045269248,0.238888763345225,-4.03696322442521,"2210409E12Rik","ENSMUSG00000081766","ENSMUSG00000081766"
"10356457",-0.0868497602462107,-0.344473706995716,0.170774186503295,12.3055167806656,-0.725771427297512,0.480407765847242,0.717986288826521,-6.14887946018985,"Dnajb3","ENSMUSG00000081984","ENSMUSG00000081984"
"10599837",0.0565774196601086,-0.131758681302312,0.24491352062253,8.10159239269858,0.646735995713386,0.528676783174651,0.751527086396253,-6.20365514339132,"Gm715","ENSMUSG00000082226","ENSMUSG00000082226"
"10531146",-0.123849358028037,-0.321390470637599,0.0736917545815242,10.8741485876897,-1.3497512433237,0.199357668222723,0.474033558943527,-5.52670865713999,"Mkrn1-ps1","ENSMUSG00000082389","ENSMUSG00000082389"
"10604918",0.0520231233847188,-0.145481531195097,0.249527777964535,9.08473662400653,0.567069853322854,0.580000592100058,0.78529706719049,-6.25285562320224,"Gm14725","ENSMUSG00000082652","ENSMUSG00000082652"
"10527229",0.124180218005066,-0.255458271803606,0.503818707813737,9.82306500216241,0.704205889286823,0.493307870391129,0.728055207881835,-6.16440682640785,"Fam220a","ENSMUSG00000083012","ENSMUSG00000083012"
"10460468",-0.177366029860669,-0.349453020425691,-0.00527903929564719,9.34364842348172,-2.2189109692477,0.0442453568058773,0.255136222155863,-4.2337566469077,"Ctsf","ENSMUSG00000083282","ENSMUSG00000083282"
"10598674",-0.0982740230480371,-0.264646690924696,0.0680986448286213,8.43425522446762,-1.27166941530037,0.225022909110603,0.499927786047397,-5.62134808852622,"AA414768","ENSMUSG00000083307","ENSMUSG00000083307"
"10559720",-0.145204901746883,-0.366991254115808,0.0765814506220421,10.1135209323379,-1.40949626998924,0.181371151558288,0.455606516609642,-5.4514309052926,"Rasl2-9","ENSMUSG00000083649","ENSMUSG00000083649"
"10607718",-0.0479032058861943,-0.236782470561138,0.140976058788749,9.13948012290721,-0.546006443413519,0.593995479363993,0.794500282524835,-6.26483789142106,"Rnf138rt1","ENSMUSG00000083695","ENSMUSG00000083695"
"10553471",0.0675627796348111,-0.154721765143328,0.28984732441295,10.5653099858101,0.65435844705011,0.523904020550434,0.748540841128042,-6.1986290264135,"4933405O20Rik","ENSMUSG00000084234","ENSMUSG00000084234"
"10607330",0.133631293137573,-0.0885587821742866,0.355821368449432,8.58575698665722,1.29479492003044,0.217159995670979,0.493288573986915,-5.59377087194769,"A230072E10Rik","ENSMUSG00000084771","ENSMUSG00000084771"
"10583465",-0.124952887105663,-0.393850006919598,0.143944232708272,11.7754540821722,-1.00040906111827,0.334757287342944,0.607668216294922,-5.91450673044925,"Ubl5","ENSMUSG00000084786","ENSMUSG00000084786"
"10412978",-0.0860204506619166,-0.307813963705814,0.135773062381981,8.77609708947053,-0.834968988250602,0.418308122003513,0.676731082145356,-6.06369584205316,"1810062O18Rik","ENSMUSG00000084925","ENSMUSG00000084925"
"10604505",0.23575957530138,-0.00867644979000951,0.48019560039277,8.43833426721811,2.07645058181052,0.0575271978899702,0.281268328133442,-4.47003102754939,"Firre","ENSMUSG00000085396","ENSMUSG00000085396"
"10591844",-0.1148383207042,-0.296782903941881,0.06710626253348,12.2412773401402,-1.358830150091,0.196534062104321,0.471321782223502,-5.51542653205562,"Dpy19l2","ENSMUSG00000085576","ENSMUSG00000085576"
"10379889",0.0619431852413629,-0.121519795629039,0.245406166111765,8.18787782050351,0.726879733527138,0.479750371473924,0.717986288826521,-6.14806978342856,"Appbp2os","ENSMUSG00000085628","ENSMUSG00000085628"
"10529799",0.133067289041711,-0.0566783346341752,0.322812912717597,8.76218827308429,1.50979162881944,0.154208083219139,0.426836068579445,-5.31974796363776,"Gm7854","ENSMUSG00000085720","ENSMUSG00000085720"
"10397249",0.170008880663557,-0.0233514493998687,0.363369210726984,10.2915315212996,1.89287397936911,0.080074813849697,0.326865878560979,-4.76261206433841,"Lin52","ENSMUSG00000085793","ENSMUSG00000085793"
"10539905",0.26512877750402,0.0842117755037848,0.446045779504255,9.19430820816964,3.1549680014773,0.00731934039596267,0.128338827379573,-2.55437484089151,"Gm15612","ENSMUSG00000085828","ENSMUSG00000085828"
"10366517",-0.0266377940879784,-0.205717016151248,0.152441427975291,8.39374377890951,-0.320236278622986,0.753705843466191,0.883270803618419,-6.36561419039637,"Kcnmb4os2","ENSMUSG00000085837","ENSMUSG00000085837"
"10559241",0.0869603512693528,-0.104004054461732,0.277924757000438,8.0832879367346,0.980361689575384,0.344199592837043,0.615428660542409,-5.93383302860836,"Igf2os","ENSMUSG00000086266","ENSMUSG00000086266"
"10359473",-0.118590427046251,-0.38340572978189,0.146224875689388,9.77829004304949,-0.964104316025781,0.35199477854029,0.621478004457731,-5.94925753427487,"4930558K02Rik","ENSMUSG00000086277","ENSMUSG00000086277"
"10389130",-3.60705519910556,-3.83134278860376,-3.38276760960736,8.90780102234564,-34.6230256049118,1.5014304674181e-14,1.80862314105184e-10,17.4461216705383,"Slfn5os","ENSMUSG00000086327","ENSMUSG00000086327"
"10353721",0.0275223400939497,-0.144508433062604,0.199553113250503,9.80332302848916,0.344426602638087,0.735846950171459,0.872620450236165,-6.35727304651142,"Alyreffm1","ENSMUSG00000086727","ENSMUSG00000086727"
"10485280",0.0620052218944308,-0.101946746593214,0.225957190382076,8.70670091443351,0.814196258972054,0.429701039413583,0.68501282127117,-6.08073357406014,"Gm13889","ENSMUSG00000087006","ENSMUSG00000087006"
"10603206",0.124276488877664,-0.107556452275819,0.356109430031146,9.93502621011964,1.154067741651,0.268550918077141,0.544101397284605,-5.75547635009274,"Gm15246","ENSMUSG00000087159","ENSMUSG00000087159"
"10598287",0.173785118162724,-0.0841966940910526,0.431766930416501,7.91343891093219,1.45024362889392,0.169889759382851,0.444167595455713,-5.3987174027516,"Gm14379","ENSMUSG00000087252","ENSMUSG00000087252"
"10491920",-0.0470849795848614,-0.234108746050585,0.139938786880862,8.60689762183535,-0.542004708560637,0.596673666274825,0.795989081322101,-6.26706538887836,"4930577N17Rik","ENSMUSG00000087440","ENSMUSG00000087440"
"10475245",0.339582806287228,-0.273684217262535,0.952849829836992,10.7879433878878,1.19210237274841,0.253813447214605,0.530689138094821,-5.71323564527058,"AV039307","ENSMUSG00000087519","ENSMUSG00000087519"
"10576795",-0.149849393076469,-0.339633740045028,0.0399349538920891,9.59166679751837,-1.69985575686335,0.112134939989202,0.371709894198956,-5.05330806275789,"Rprl3","ENSMUSG00000088025","ENSMUSG00000088025"
"10512487",-0.256467887801827,-0.477396901087999,-0.0355388745156557,11.3658788999536,-2.49918102085577,0.0260894901810494,0.211489904926595,-3.74984422809988,"Rmrp","ENSMUSG00000088088","ENSMUSG00000088088"
"10415111",-0.0220727226633142,-0.259290986877072,0.215145541550444,8.35343052253649,-0.200320435066046,0.844224774185637,0.930253533648023,-6.39809438847518,"Bcl2l2","ENSMUSG00000089682","ENSMUSG00000089682"
"10436945",-0.219331616412061,-0.440056246581506,0.00139301375738513,9.3344652318314,-2.13928139102907,0.0512675161768362,0.269562854590209,-4.3667390205649,"Slc5a3","ENSMUSG00000089774","ENSMUSG00000089774"
"10531610",-0.298250922444452,-0.482948088029254,-0.11355375685965,8.2753143906433,-3.47647440899429,0.00390492523878227,0.0993127741285468,-1.95347028922342,"Rasgef1b","ENSMUSG00000089809","ENSMUSG00000089809"
"10561247",0.105411165410587,-0.0673726171725556,0.278194947993729,8.10487575542742,1.3134123917683,0.210991115326049,0.485965387230896,-5.57129103317547,"Shkbp1","ENSMUSG00000089832","ENSMUSG00000089832"
"10572727",-0.219438473989422,-0.523579931082999,0.0847029831041557,7.91764512315643,-1.55329743164069,0.143540636177089,0.413460187324058,-5.26064662969883,"Zfp882","ENSMUSG00000089857","ENSMUSG00000089857"
"10521984",0.203082464943061,0.0290062000247037,0.377158729861419,11.3541259031613,2.51159921342547,0.025478471744819,0.209192369662163,-3.72790982148647,"G6pd2","ENSMUSG00000089992","ENSMUSG00000089992"
"10347503",0.00719793380450638,-0.187573521155894,0.201969388764907,8.55475371243256,0.0795609594576702,0.937757093875925,0.973865138205715,-6.41574484371798,"Cdk5r2","ENSMUSG00000090071","ENSMUSG00000090071"
"10413270",0.114865264232168,-0.0601211779100993,0.289851706374435,8.53655442799981,1.41319400629046,0.180303386225787,0.4548585376947,-5.44669257244814,"4933413J09Rik","ENSMUSG00000090104","ENSMUSG00000090104"
"10445702",-0.0105128442771577,-0.194298005843224,0.173272317288908,9.95806282673078,-0.123147970485211,0.903809661897675,0.956788047035714,-6.41112632104364,"Usp49","ENSMUSG00000090115","ENSMUSG00000090115"
"10507905",0.0422416195533526,-0.142639649968548,0.227122889075254,8.60642116583426,0.491886743209697,0.630723396818622,0.814694520126497,-6.29363074047309,"Pou3f1","ENSMUSG00000090125","ENSMUSG00000090125"
"10601347",0.0255765057067234,-0.161705460273525,0.212858471686971,9.35464430859294,0.294010420084656,0.773234506891011,0.89344514309697,-6.3739814620862,"Cypt2","ENSMUSG00000090132","ENSMUSG00000090132"
"10591208",-0.144821484214528,-0.322063022856925,0.0324200544278694,12.5944333730354,-1.75907742236168,0.101260995575404,0.362311767519998,-4.96613432303275,"Uba52","ENSMUSG00000090137","ENSMUSG00000090137"
"10606009",-0.0104048441203887,-0.221215311117939,0.200405622877162,11.7456404800202,-0.106257814673584,0.916945031156142,0.963689062261278,-6.41315133995066,"Gm614","ENSMUSG00000090141","ENSMUSG00000090141"
"10574330",0.015375776552066,-0.156209789153755,0.186961342257887,10.3669366778403,0.19291845716041,0.849903136562344,0.932416501186703,-6.39961267797536,"Spmip8","ENSMUSG00000090206","ENSMUSG00000090206"
"10457924",-0.217067170237179,-0.393065197574889,-0.0410691428994683,9.5400390814499,-2.65524021175215,0.0193420660196668,0.187457087393808,-3.47168452959363,"Bloc1s1","ENSMUSG00000090247","ENSMUSG00000090247"
"10539927",0.105194948329393,-0.0796807439206835,0.29007064057947,8.20594535959854,1.22498999990422,0.241582762081361,0.518138187335241,-5.67582588416808,"Gm1965","ENSMUSG00000090254","ENSMUSG00000090254"
"10396694",-0.100197179725705,-0.272135723112055,0.0717413636606446,9.08837654752731,-1.25458394705786,0.230976442805282,0.507448883828638,-5.64147357353948,"Churc1","ENSMUSG00000090258","ENSMUSG00000090258"
"10382848",0.14970030031392,-0.0627159238743928,0.362116524502232,10.3487305908836,1.51723362421928,0.152337030935985,0.423995349966467,-5.30972113696116,"Mettl23","ENSMUSG00000090266","ENSMUSG00000090266"
"10465963",0.071313579187552,-0.131368804820765,0.273995963195869,8.2435814540975,0.757484415323572,0.461814390692196,0.70755044329021,-6.1252626883445,"Lrrc10b","ENSMUSG00000090291","ENSMUSG00000090291"
"10350977",0.293074366762746,0.103620184600217,0.482528548925275,9.71965525488406,3.33035945423866,0.00519460004135517,0.109898496498049,-2.22698321962484,"4930523C07Rik","ENSMUSG00000090394","ENSMUSG00000090394"
"10557315",-0.0774350342394604,-0.265706340617039,0.110836272138118,11.7675269876772,-0.885463840222698,0.391449729143969,0.655463363534647,-6.02067953125699,"4930571K23Rik","ENSMUSG00000090457","ENSMUSG00000090457"
"10458028",0.076919844586167,-0.110556545976684,0.264396235149018,8.30281826259457,0.883302147837467,0.392575174785605,0.656162141732676,-6.02256712441379,"Gypc","ENSMUSG00000090523","ENSMUSG00000090523"
"10348489",0.202101187927259,0.0137437816388927,0.390458594215626,8.62058371810421,2.30995562316585,0.0373263526973788,0.241504543080038,-4.07909430597067,"Prlh","ENSMUSG00000090550","ENSMUSG00000090550"
"10357808",-0.856900933098034,-1.24382061855345,-0.469981247642613,10.249242254994,-4.76790135616957,0.0003340000602735,0.0316800372130282,0.421366403526627,"Snrpe","ENSMUSG00000090553","ENSMUSG00000090553"
"10594911",-0.01189680707,-0.269564544961762,0.245770930821762,10.2454266098874,-0.0994003345084081,0.922285504510798,0.966191462923061,-6.41388854608507,"Tex9","ENSMUSG00000090626","ENSMUSG00000090626"
"10410168",0.193454205278428,-0.0133329693254228,0.400241379882278,10.4691233425048,2.01405834477308,0.0644366089460898,0.296593148117228,-4.57107235258999,"Prss47","ENSMUSG00000090658","ENSMUSG00000090658"
"10584252",0.269595106526934,-0.156297717952945,0.695487931006814,9.36489784493129,1.36279067699985,0.195312571121089,0.470076969375552,-5.51048707392102,"Pate11","ENSMUSG00000090710","ENSMUSG00000090710"
"10592847",-0.158791121835529,-0.327610887523321,0.0100286438522626,10.252880638652,-2.02497840316506,0.063174646660694,0.294505338109412,-4.55350201665874,"Myl6","ENSMUSG00000090841","ENSMUSG00000090841"
"10361089",-0.0408109081201775,-0.217144671145866,0.135522854905511,11.8233513616261,-0.498262560066761,0.626340562747929,0.812580303831114,-6.29038866883174,"Garin4","ENSMUSG00000091017","ENSMUSG00000091017"
"10459858",0.170614577066553,-0.0580008898647998,0.399230043997905,8.12728642741389,1.60667485433871,0.131319899930384,0.396917802682908,-5.18657044991873,"Siglec15","ENSMUSG00000091055","ENSMUSG00000091055"
"10588073",0.0597354787652171,-0.127882178987531,0.247353136517965,8.11675786902757,0.685450521031427,0.504693405457301,0.736118325794224,-6.17755757352611,"Prr23a1","ENSMUSG00000091080","ENSMUSG00000091080"
"10497682",-0.0645269429027251,-0.24543448529326,0.11638059948781,9.12106080369875,-0.767895085466375,0.455809393751696,0.703784210252752,-6.11730800113892,"Kcnmb3","ENSMUSG00000091091","ENSMUSG00000091091"
"10440731",0.301327036681714,0.121425601768107,0.481228471595322,7.98922593404122,3.6059603351442,0.00303406338540047,0.0912869913872239,-1.71098652495986,"Krtap11-1","ENSMUSG00000091212","ENSMUSG00000091212"
"10475625",-0.192222142070937,-0.372305366264891,-0.0121389178769823,8.41922086471439,-2.29798731435264,0.0381736783788542,0.243221113562486,-4.09957580439409,"Eid1","ENSMUSG00000091337","ENSMUSG00000091337"
"10596409",0.113917399434275,-0.0603185169047663,0.288153315773317,7.979926669358,1.40756950835741,0.181929595497382,0.455997483845498,-5.4538962690289,"Col6a5","ENSMUSG00000091345","ENSMUSG00000091345"
"10500333",-0.0701681004040952,-0.282349457195465,0.142013256387274,10.0947837705751,-0.711950778425675,0.488651344554601,0.724537498388124,-6.15888030377072,"H4c14","ENSMUSG00000091405","ENSMUSG00000091405"
"10362729",-0.0446508126250136,-0.237519628487992,0.148218003237964,11.6967610195246,-0.498407793995181,0.62624089702327,0.812580303831114,-6.29031434968832,"Ak9","ENSMUSG00000091415","ENSMUSG00000091415"
"10492662",-0.0143146725247412,-0.201597843368902,0.17296849831942,10.4711115621309,-0.16455085204767,0.871742799919775,0.943512701035262,-6.40490476843192,"Spmip2","ENSMUSG00000091685","ENSMUSG00000091685"
"10596489",0.125107509066478,-0.0955002381130891,0.345715256246044,8.36922253103496,1.2208999880498,0.243078213295704,0.520016614384349,-5.68052245036909,"Gpr62","ENSMUSG00000091735","ENSMUSG00000091735"
"10586614",0.0261645628590293,-0.256501034039476,0.308830159757535,9.87847339939035,0.199277378421678,0.845024407792142,0.930717129666516,-6.39831177878144,"C2cd4b","ENSMUSG00000091956","ENSMUSG00000091956"
"10450369",-0.0498701518004028,-0.244552419613692,0.144812116012886,7.98991123593677,-0.551482537876613,0.590340528654448,0.792074182242313,-6.2617643522274,"Hspa1a","ENSMUSG00000091971","ENSMUSG00000091971"
"10436128",0.303694580608438,0.101147032876897,0.50624212833998,7.97116640926668,3.22795539235062,0.00634599798771328,0.121725942292984,-2.41831676933126,"Myh15","ENSMUSG00000092009","ENSMUSG00000092009"
"10530310",-0.0901935261529934,-0.258024246235289,0.0776371939293018,8.90135143023686,-1.15696808793072,0.267404482023745,0.542830197246045,-5.75229441171562,"Bend4","ENSMUSG00000092060","ENSMUSG00000092060"
"10587000",-0.0626765982970428,-0.25587880989454,0.130525613300454,10.5539210521148,-0.698410557944886,0.496809514130792,0.729871004164546,-6.1685055416178,"Dnaaf4","ENSMUSG00000092192","ENSMUSG00000092192"
"10597619",0.157740463921452,-0.0704477288012014,0.385928656644106,8.22047638001444,1.48822096064402,0.159741499494741,0.433219386731812,-5.34861457815809,"Slc22a13b","ENSMUSG00000092212","ENSMUSG00000092212"
"10436206",0.245006153048297,0.0524278949301209,0.437584411166473,9.16816889234277,2.73896958148113,0.0164547949534667,0.177930394981562,-3.32042882443246,"1700116B05Rik","ENSMUSG00000092276","ENSMUSG00000092276"
"10395324",0.0221030901318929,-0.171623282784382,0.215829463048167,10.5422775638021,0.245630175893891,0.809673885534855,0.911608221741288,-6.38756392766782,"Prps1l1","ENSMUSG00000092305","ENSMUSG00000092305"
"10465244",-0.188883814529037,-0.554069627003738,0.176301997945663,11.7111629422461,-1.11352076435325,0.284973574811595,0.562666186505638,-5.79927400615033,"Malat1","ENSMUSG00000092341","ENSMUSG00000092341"
"10552314",-0.218334717828678,-0.452009932070812,0.0153404964134558,9.52349987940331,-2.01153513001011,0.0647314766040224,0.297173466017854,-4.57512516176388,"Zfp141","ENSMUSG00000092416","ENSMUSG00000092416"
"10403754",-0.1103718443697,-0.3609455561075,0.140201867368099,10.6467232934623,-0.94828802347361,0.359697227804355,0.628413749982779,-5.96404866994743,"Gpank1","ENSMUSG00000092417","ENSMUSG00000092417"
"10445695",-0.013452604280558,-0.211022943802057,0.184117735240941,8.75648283457475,-0.146589239929776,0.885628899056385,0.949709180413983,-6.407823048098,"Med20","ENSMUSG00000092558","ENSMUSG00000092558"
"10444674",0.249678398622659,0.015100224595764,0.484256572649554,10.8924971078462,2.29145240329226,0.0386439818772522,0.244098046459703,-4.11074038737731,"Ly6g6c","ENSMUSG00000092586","ENSMUSG00000092586"
"10419469",-0.169702060480073,-0.468706074527782,0.129301953567636,12.5643450372819,-1.22187722169038,0.2427202448526,0.51960335338447,-5.67940142613993,"Rpph1","ENSMUSG00000092837","ENSMUSG00000092837"
"10420668",-0.144714266455406,-0.364939446474948,0.0755109135641358,8.68224126703868,-1.41469183125784,0.179872354106972,0.454243685025699,-5.44477064475851,"Mir15a","ENSMUSG00000093007","ENSMUSG00000093007"
"10419674",0.0443249608065958,-0.148991053429145,0.237640975042337,8.70734402063282,0.493625969670463,0.629526379167502,0.814005449060941,-6.29275034207459,"Snord8","ENSMUSG00000093044","ENSMUSG00000093044"
"10546685",0.13660374979775,-0.0640881149166146,0.337295614512115,8.38966946580585,1.46538021888354,0.165782078379994,0.439296868954021,-5.37885909122964,"Eif4e3","ENSMUSG00000093661","ENSMUSG00000093661"
"10598105",0.168316523013713,-0.093864899082109,0.430497945109535,9.1238847742255,1.38210904232327,0.189443130608439,0.463922007748766,-5.48623965985554,"Or10h1","ENSMUSG00000093884","ENSMUSG00000093884"
"10477370",-0.264852385603232,-0.442837322911865,-0.0868674482945989,10.6100761439478,-3.20359871729708,0.00665552299149789,0.124146185374608,-2.4637548659484,"Tomm20","ENSMUSG00000093904","ENSMUSG00000093904"
"10387816",0.0554635691633341,-0.149451956623422,0.26037909495009,12.4133924473855,0.582707249006848,0.569723345182707,0.778909598441775,-6.24368089186598,"Rnasek","ENSMUSG00000093989","ENSMUSG00000093989"
"10399722",0.586338722613357,0.355565363993361,0.817112081233353,8.80283097984121,5.46991248236616,9.49466197443633e-05,0.0165757533542116,1.63536042231558,"Silc1","ENSMUSG00000094002","ENSMUSG00000094002"
"10608600",-0.0332349951432931,-0.263745800439158,0.197275810152572,8.86466413382987,-0.310400065076951,0.761010494365533,0.886912965859831,-6.36883492848149,"Gm20826","ENSMUSG00000094081","ENSMUSG00000094081"
"10364319",0.139172234925337,-0.151527906893725,0.429872376744399,8.20400471381773,1.03068232816202,0.320853692839496,0.595532139282676,-5.88468829660219,"Krtap12-21","ENSMUSG00000094146","ENSMUSG00000094146"
"10384152",-0.0995588782396852,-0.282785814389022,0.0836680579096519,9.3564619660204,-1.16979065335134,0.262380942907623,0.539286687884903,-5.73814916725563,"Purb","ENSMUSG00000094483","ENSMUSG00000094483"
"10566601",0.200873073240265,0.00424064810930982,0.39750549837122,7.93050574447989,2.19929790470731,0.0458860742412996,0.2582099701407,-4.26671686285608,"Or2ag18","ENSMUSG00000094493","ENSMUSG00000094493"
"10547508",-0.0045060111743667,-0.255044162474704,0.24603214012597,8.18981604807158,-0.0387200462911977,0.969681963256853,0.987613872673957,-6.41827128743475,"Tmem121b","ENSMUSG00000094626","ENSMUSG00000094626"
"10468891",-0.024426744539147,-0.187859633918943,0.139006144840649,8.77503656211989,-0.321768557544263,0.752570117710786,0.882414870736599,-6.36510356019527,"Mplkipl1","ENSMUSG00000094649","ENSMUSG00000094649"
"10412421",0.0141269305560885,-0.187806076678962,0.216059937791138,9.24181618798308,0.150611442932646,0.882515760857533,0.948584354001057,-6.40719872127464,"Zfp131","ENSMUSG00000094870","ENSMUSG00000094870"
"10451637",0.0132419502447285,-0.180438329239024,0.206922229728481,8.52701283515189,0.147191937009743,0.885162291824237,0.949480406706568,-6.40773057017073,"1700122O11Rik","ENSMUSG00000094928","ENSMUSG00000094928"
"10590464",-0.0605782372525481,-0.319668290072415,0.198511815567319,9.41898831631178,-0.503365404850951,0.622843346300597,0.811789416483962,-6.28776493887914,"Topaz1","ENSMUSG00000094985","ENSMUSG00000094985"
"10535720",-0.0827419016908267,-0.260289498577251,0.0948056951955975,11.7721683587345,-1.0032938998655,0.333413970912429,0.606443310107206,-5.91169800605888,"1700001J03Rik","ENSMUSG00000095040","ENSMUSG00000095040"
"10465054",0.111983946126276,-0.0654043872817244,0.289372279534277,8.23093731151332,1.35908990205794,0.196453759786783,0.471316867235927,-5.51510290761893,"Ccdc85b","ENSMUSG00000095098","ENSMUSG00000095098"
"10418193",-0.0580797450780572,-0.229067154875182,0.112907664719067,8.31333569135647,-0.731270476394168,0.47715137363819,0.716773390519722,-6.14485091577504,"Plac9","ENSMUSG00000095304","ENSMUSG00000095304"
"10450854",0.0948182660642094,-0.130354499180925,0.319991031309344,8.4037920197907,0.90655387760858,0.380584289380233,0.646170626036716,-6.00204954400437,"Or2h1","ENSMUSG00000095377","ENSMUSG00000095377"
"10410345",-0.115685753791492,-0.339100664370498,0.107729156787514,9.15148638728894,-1.11476980910151,0.284456599254371,0.562100425626337,-5.79794407629159,"Zfp748","ENSMUSG00000095432","ENSMUSG00000095432"
"10526101",-0.0677885990395523,-0.267861135399782,0.132283937320677,12.4899996076355,-0.729435092028227,0.478236740643385,0.717113304990425,-6.14619861583916,"Nupr2","ENSMUSG00000095789","ENSMUSG00000095789"
"10499939",0.123038626660437,-0.088647825049479,0.334725078370352,8.72279145393712,1.25131278981569,0.232130404333491,0.507605129659899,-5.64530243548131,"Lce1k","ENSMUSG00000095870","ENSMUSG00000095870"
"10405876",-0.167232321467768,-0.50467652005375,0.170211877118214,10.9357758399469,-1.06692950280204,0.304765667632011,0.580887220299875,-5.8479953636363,"Zfp997","ENSMUSG00000095909","ENSMUSG00000095909"
"10419034",0.0161574005525004,-0.155246933572998,0.187561734677999,10.2825156110795,0.20293977017596,0.842217516488715,0.928891430472722,-6.39754350303025,"Gpr15lg","ENSMUSG00000096001","ENSMUSG00000096001"
"10412488",-0.0520269473793856,-0.377542837902579,0.273488943143808,8.05717520386207,-0.344091245070087,0.736093476921406,0.87273445108221,-6.35739276069884,"Gm3500","ENSMUSG00000096003","ENSMUSG00000096003"
"10548857",-0.231587972514675,-0.474406215581942,0.0112302705525923,8.64138562885896,-2.05329883222213,0.0600070785449784,0.286502286227828,-4.50770710403555,"H4c16","ENSMUSG00000096010","ENSMUSG00000096010"
